8619869625012;460488475595578;13840764403901;344344
8619633312229;460727590502836;59635193877599;232153
8613377105362;460757670149367;80100268879132;155252
8613147973635;460264838487436;66842230625833;221145
8618301561977;460416099644420;87732037026049;153132
8615495844815;460404086127816;34670450234548;151544
8619036962522;460503164163183;58773236343072;532152
8617325687930;460021487106875;74168492563337;442422
8619700125414;460295019517061;67971214559984;342415
8612339977481;460917757217960;31235660713645;542422
8616579204823;460218095620749;96473699296710;143225
8612095126838;460192391281409;13375264959965;422444
8617777987725;460509989495430;60277832840223;314144
8613274068568;460958778961668;09109686508679;445214
8612599682342;460254128196975;60709714657867;323234
8617270596524;460114751657867;47873063322590;242353
8618342473894;460779869557688;00164676479285;334331
8619301570560;460460227297357;01003942498828;225541
8615762717177;460258399806857;64619991547670;551353
8611022757946;460455091705627;81495537260482;241141
8613893723862;460724100039999;28320282326777;453414
8612808410950;460161642991351;59702215959087;325413
8618601921912;460920512196532;98923694307326;241333
8617054860581;460806636101686;46597393538941;322552
8617033892802;460747167294258;03119557584712;544535
8614130622613;460429337309679;17537695978206;221134
8616902820662;460503340866548;61251490231386;453534
8617499232350;460520428615335;68314071239176;532243
8619090212157;460779039548124;29286098518764;322413
8616907445799;460869316234638;36503166678058;344253
8615320783940;460688622500855;89733427173726;153555
8616328516542;460706429015544;68227116317047;345342
8619305286923;460485857594539;27046424503509;432413
8617002638208;460530549971378;92468002097635;451524
8614355039602;460808504062521;44757573833889;411154
8616058415029;460912903837575;61616938442396;352354
8610602610370;460873244060172;64155243914109;222325
8619527310232;460597616803296;57742279596766;153441
8611813077761;460253384827821;30177255772641;423254
8617239675035;460529392145339;47704402878404;331441
8619406999806;460137963489862;44568980930283;353132
8619930058104;460341072366890;46775579570140;452542
8615478045826;460457419030066;20532153107883;152111
8619217574586;460746925094261;57023358204249;143151
8613869997392;460281667208630;13249142995977;533253
8619729207539;460990691923883;46014227393003;153331
8618170759902;460832933148831;90146483161371;551421
8619415032130;460078906821433;49082067318328;445325
8619501378793;460137312492307;28817813116801;522442
8615258530150;460681686784957;48482239966002;155423
8618652968721;460538850584254;68837550236116;444525
8614603113346;460062653726851;85567334765274;313551
8611502677488;460669623068956;61602718605695;225511
8619292740431;460844068295639;53264098952523;131433
8618803613271;460443753457847;97184609315031;552553
8616141641346;460170283523085;75032058222654;313455
8612880177246;460408329584791;08027519943372;412552
8619191508577;460665643100771;55944585285687;231114
8615002228978;460486556106859;89938669992289;444154
8618582017469;460254733298762;48687214644815;315454
8613352465732;460853997615472;55696714040173;111224
8613518947718;460418465464549;36182051529193;522222
8615269861346;460292973736361;97564617558935;325421
8618191738754;460282731000969;08019135363213;445455
8617424769385;460717145668782;89140192451802;114435
8612510817307;460120555993874;07892290488761;552345
8611005251811;460161252323270;32521314934289;222323
8619478162417;460489363371784;22536662580136;324133
8611610764222;460337561991459;09654749944777;312211
8618277066126;460214149498528;96910676001291;531431
8616401197310;460872870297123;22519177210362;235423
8616458766375;460226486565079;86654809162181;243413
8614096281852;460680664485832;97929965901851;121551
8616665721885;460155780613088;25459195923944;213443
8614969528456;460113064467459;77533973706055;111552
8613018235821;460084540876705;74369562196479;244243
8619695356869;460958725991726;17023841940843;544251
8619639284137;460783305900478;43419940410482;431314
8616733836656;460042247680917;61520622191582;133351
8614328478751;460874140225473;00291301366926;124444
8618405001832;460647880154897;69817605710088;225415
8610697518315;460236288579459;46210110612091;355454
8618483556467;460379609675716;55631985431313;315212
8610359416347;460168236517277;66542277905375;554423
8618404344355;460867562299339;56433275238792;245311
8615088232410;460042309760807;20810855094732;424113
8611073222739;460424254922975;93966328178956;253324
8615940864694;460076226552792;70748246110848;253335
8614205049902;460907247172722;65314059222292;223325
8614687003059;460259547464787;68130407528341;222332
8615129619215;460529685615637;57600438053784;333345
8616369440205;460085680064535;79440204329233;151355
8617426874435;460243031277260;78514365125032;135355
8616337901900;460161290697297;57859914457068;143114
8617626312029;460641659407468;79620766619204;122151
8614289406255;460297257945235;18813966284555;345523
8619398675863;460417914249373;64827089256026;244154
8611531222312;460192584596948;77282499547631;414452
8619428647717;460545992022187;24468929421214;343142
8618831599892;460410608913416;75527619476181;533334
8615713221083;460097553410339;65775358384782;553532
8611502453066;460677006823798;66564567046002;433212
8619935537591;460431436186205;57119136887579;535343
8613182727066;460050683012963;21829727981526;115341
8615362377560;460260960835321;18633469084778;535333
8610087460365;460361216205612;44939233545201;513434
8616180722621;460296408588872;13295795695712;351212
8611880684885;460330832597913;21769351324987;311154
8612308560078;460797771113997;76504785754321;424312
8616478601850;460003518262265;69824481196297;453251
8616398872833;460293408971647;54784385582973;322512
8610387804178;460879893554031;54570181812635;413442
8616390960422;460366173954182;15811216964836;233434
8615710898139;460738074027430;45558019620817;511425
8612623357485;460693998038451;04982714028803;314141
8614759917947;460795517115658;14598543280788;442154
8613477321519;460198859885311;78215231712924;125341
8614769121505;460297494262447;66930075333887;152442
8619234756466;460598941187468;62612259488867;111443
8611275309303;460684969137189;35378205507957;322314
8610011242916;460865436871571;99361471998562;423321
8619739834288;460798669937994;36006537231589;135455
8611666258772;460860377017078;42242033254664;553522
8611968363076;460736851166896;85413959390698;542144
8616892164096;460001189407990;48627183718837;511153
8618448589446;460691943721777;24511837993856;221325
8611117319638;460765116974962;55879312491249;254245
8614162802096;460348175577158;80101372817928;254242
8618000651545;460374647751742;60747798549349;422444
8611417363401;460018346831168;50238282271143;215111
8615520014358;460841242828512;80349751117228;351434
8614601648249;460498380532699;21164397533072;422114
8614771086186;460625030824268;20895203445928;341112
8619646839400;460290765387450;38741737456874;421155
8616158768543;460723190977344;74287288000402;521535
8611360707143;460702940089694;63670179252678;141324
8610904541961;460473161334410;11173809858630;434232
8618588701838;460251588828354;89621611441584;111415
8612261946837;460290109588622;72275127739911;532113
8618876867390;460574237012744;50434831290767;544113
8616801027556;460103274218011;64721627871637;445114
8616237274081;460395299721732;56392363954956;215453
8612388351934;460528670297934;10078120892932;355221
8616871389555;460941807596189;17028434606651;354314
8614633708920;460050601300956;47957830620079;134532
8612758187301;460470685750836;19757428229528;255412
8616597282664;460351893262167;70474720384485;214122
8616733572956;460382797319140;44512854351113;235522
8613282114760;460468939769841;34387834696679;414424
8611089750532;460434487675265;16993408252114;233144
8616993512350;460219112859502;34345516487348;315434
8619209921986;460250905369473;65122270510537;232233
8617462979389;460880781470259;68553520161458;241555
8611423533976;460468938330588;59631769477117;523112
8617409972685;460060229261453;87808417758099;343115
8612984736462;460906956923045;98655136457640;352231
8615331641026;460728586603776;19973052146639;313335
8619996278523;460345280593114;04491683342537;555225
8616727389610;460784315132061;62908157671058;523312
8616290455343;460373891759877;47514199662073;422541
8615414383505;460043205199499;96972492221933;211315
8615613717956;460303363176003;13195694553968;244321
8614572983441;460198916074493;64027554895668;124552
8618438554877;460622211657213;72425500628601;554224
8614195438310;460608672635534;44099924580151;533554
8615532548214;460813569459848;14070796018415;233322
8612065082723;460997303008919;52384578325653;453152
8612170475564;460718997823274;57328897950402;112253
8610497771465;460300676186577;29260939592725;345323
8613794039352;460582845971175;55522279714873;434233
8613058367778;460907156177843;54564855923576;535241
8618822997736;460840311056881;25985847872500;323534
8614102664717;460736252661934;68210930828245;441322
8616198572995;460319242825315;82288128638307;511124
8615703470247;460376476708051;11312973946065;545413
8619531098516;460133926638189;70494602768388;315541
8612006984754;460528352630833;90008739613147;155124
8616027512440;460370270120499;96422013395585;323432
8617726488210;460694741073276;71668302124149;442211
8619155656595;460858600757741;82869392562775;234413
8616041029700;460915718271835;69081567040897;512255
8619608154169;460860750112852;88383771840854;552414
8616042341917;460220450477301;94803424075763;341432
8612264147173;460502812730459;86837807290715;251215
8617657420654;460817292277642;52453376687697;145454
8615649263869;460738924326267;23268438849908;113551
8616280352848;460504381266812;92384876261300;432434
8610199990080;460061737729938;30607021182095;311143
8616947599408;460827951794938;93204848722866;114521
8619337677460;460242040469747;98635810121795;323514
8615824522209;460913442281254;82539337304526;211123
8613444978366;460868560619727;87364007752153;534335
8612590448932;460560938420474;21717819095150;211242
8614509951617;460044053291294;61174059116607;424155
8615309494514;460533119571759;67861852603138;223343
8611242572932;460128940577646;14619036023406;422415
8619993307518;460187699890928;56009452991338;354154
8618033332800;460345727157991;57791764176851;241553
8612615160831;460170355526601;77100032299622;521421
8617184603079;460072006115837;82892415736058;534212
8610815191014;460120481416812;78868227281012;325351
8617174346062;460301282593636;42877656020752;423321
8612157373596;460203771850023;60988278251733;524153
8616446733898;460153074574111;69492681121181;234341
8619496386389;460081325601676;62268984685981;552454
8610164595755;460275370400095;00877910453251;112554
8610078028325;460386214370048;64740122475723;531445
8619403781357;460160353395065;71027665734498;514321
8619015084803;460837863730150;84719992024731;524535
8616875613062;460239733315861;06135865613434;254442
8616614296227;460188276796769;21415707969159;413413
8616076371678;460209406814848;08000993587309;533524
8617134077915;460279742797634;19721192421441;231335
8615670702568;460113334168306;12538787424304;552521
8610324742473;460540785567807;90617771727848;145425
8612621480181;460118160085440;05486015253325;413312
8619555494710;460333159149418;97524326977427;442245
8614148019304;460345011031969;79332608365145;122131
8611126790746;460879793901405;47612746063351;325534
8610069607352;460254134275437;10874436419016;425452
8618492779890;460807427649720;87411130190297;311231
8617469883521;460654061918027;36002722077473;353212
8612372625409;460568815322345;40167354623829;333235
8619002018700;460285640578620;60457073147473;422431
8614590453002;460086579583784;82024395203533;215134
8618271446110;460013463293688;09846428546416;312441
8616745520221;460820647679382;97242423218768;332541
8617282244427;460475516257692;17032319635224;312233
8611911656996;460791887170804;34688145627143;552223
8612284192781;460286253934675;96317527859694;353142
8615116575089;460410598060188;10083878515031;242433
8617133832859;460282890524476;57622909839870;533221
8617094883187;460799534205749;72246766978216;554543
8615192373892;460350704552240;70879460475671;552322
8613930012642;460533916907284;92950411758336;125152
8617478935622;460900580095883;12924558005934;214242
8616828146510;460755338054524;16698838174754;321252
8610596225801;460147338205018;28577109613118;233452
8618482489025;460704902686792;34966482818246;341535
8611736917297;460424156255659;18564210171582;443341
8616128231282;460967434423787;67931067134893;112211
8611646567968;460068893205566;25915514506143;221351
8613466995225;460511974252606;16618098806709;415415
8612600509069;460060231709872;27984477266133;345544
8613761799176;460950804755332;53779551374657;425512
8610342362706;460246151531745;29172479075909;511351
8611486296658;460064149790412;44093686451610;451123
8610828552194;460786886457066;74834020696301;521241
8619949549655;460401472755259;15809968183834;133544
8612638283147;460176856002078;38887718824024;413413
8613343991795;460406473623421;62766545950468;524415
8615418531122;460998964612969;70103392387615;132242
8618576643220;460702456971593;55758748453619;352143
8619316361348;460380457571568;61269904174043;143534
8618847363416;460351464716572;75548061432584;122114
8614768032519;460673235391365;76957710947589;532524
8617780916043;460516784525593;05118108754380;523142
8610570459072;460612939046263;61528954250442;124411
8619137334663;460941590975850;62678382089278;211241
8611708311593;460322492431682;63718806183784;352433
8619510710709;460903827411840;90931644226490;552125
8617729813717;460916691775356;81615955254868;243234
8614592404340;460975346687180;35566953705889;234325
8616527119712;460538872178563;74119886603410;222435
8618293762690;460016331755046;40607462581389;332141
8610004648162;460396311232775;93313571632850;234355
8611742665324;460611987508424;08439529767891;231432
8618518892492;460235454408440;18614928612265;322434
8613738217428;460329735953470;90319856754122;522545
8610915555531;460977353756996;48469219463044;512352
8612792656611;460411078870958;98360023476054;443412
8618081925298;460306271930454;42971029039646;233321
8613166690630;460622331048718;50723612482239;244454
8619627511661;460108216968971;56309840164496;122452
8613599375042;460758434219209;42186105983922;243145
8612519006128;460752375240791;96051665441596;444544
8612369399775;460848300934812;05740661166877;535111
8616104521799;460832903582635;40941481979658;141151
8618875323807;460078367141989;64881095041331;413531
8613992734407;460013158521482;72567347140988;233123
8615665047737;460738853760560;85454825033590;213242
8618699814790;460603017016357;23080163129280;322522
8611293510747;460367095420941;47103893645228;331525
8613975206009;460226759494016;08078153158014;321551
8613479699863;460607765143041;19721024494259;412353
8613858057805;460435249924016;01453228690213;232223
8610163725528;460535647471536;48126873774390;242444
8613283716514;460495737995939;89302986863863;235555
8613184599665;460937376424861;76245038363921;334251
8611299220579;460751655962454;90662422383284;312221
8613668333740;460539831588421;71786927572463;254215
8616286398250;460553026201874;99661531434514;421411
8613508768213;460693659782087;46541129890863;543132
8612719041700;460576481977685;55592903243113;415141
8615140191438;460107833497101;81965807920823;314342
8613024652452;460063030234658;94634568271633;125433
8613248126330;460734812531702;78542769895577;135545
8618758932952;460120559816796;14689138675154;214442
8615009336480;460327937075552;05822065983811;115525
8614069459655;460693980783780;43301503691052;522115
8615332915886;460783104627772;98111094398901;421514
8614748008437;460869515977894;58460955043553;524221
8612702779525;460574139235902;82803621462849;452221
8619018178514;460295054119010;50202764850784;535211
8615271306846;460032539690363;55705146052901;255422
8619640109569;460294503253226;51666803188369;124455
8619527593709;460789485200131;98667722503758;115145
8616359359200;460056107476718;65018755150851;213554
8612520326794;460747750261970;36039072957831;545133
8610662234107;460486798776398;89301615263371;454553
8614729013292;460835244391165;13921791782145;125112
8618164047271;460876426873710;48928121917576;423425
8619471803866;460100336625723;25271458510247;134452
8613011383635;460071298964554;36308958321598;132531
8615056667374;460057948215949;16779970467815;441513
8619132222485;460017719361518;59694569954124;415154
8610384703913;460291350384224;94048778395170;333532
8615214606090;460350219086258;09498464416871;212235
8613595948537;460576087394239;43600523002270;133125
8614095075454;460545519703664;94625331144751;332452
8616167722935;460564193321352;79731290747583;252411
8610391770151;460407130619999;79164139429490;422441
8612227313564;460726618717329;65667636656197;552231
8617497730065;460749605470742;45469388345224;232343
8615807716055;460242685180491;42471262827280;345553
8611753629727;460186939350285;47553455641236;541545
8615702379945;460259418487377;88808250121854;211122
8617214220311;460133550347747;86629655652282;251153
8615781207798;460514507946195;30472791835837;414514
8614828785180;460133528296335;71854478599123;355223
8616741881917;460690910956616;01038975229186;332223
8611805473261;460325068674963;39954845385916;314435
8617878425084;460174579121390;60743198417530;541533
8612293194123;460308908365804;20538597971297;211553
8619402682314;460364461526164;12142355246443;143523
8611932865672;460068777102679;94788585099523;544315
8613471382320;460331376470386;54678449973856;334215
8614349920264;460538608774565;88218335025269;244511
8610198498318;460070709044923;48376299431025;331225
8617871265151;460789091030584;58650689383777;513434
8612216105604;460722846110249;14379456840634;431443
8613340515413;460593508124273;90991225872147;251225
8610961865853;460708643840983;45273107418351;312533
8611041597335;460721360998983;29364367702959;532312
8612849462314;460390352182480;85420840585094;243542
8618403874876;460655425716043;54239699755563;455343
8612716146359;460247936277483;64490671019415;231422
8610867216516;460145593718435;55206185862837;125434
8613385053348;460072844472664;48821672835166;313345
8613756395755;460639633688878;29783978658149;532544
8612829522646;460168594395283;32163969432852;111444
8615520008064;460838789489844;35556329543470;223324
8618396737173;460161814755091;28701838834496;433154
8611167254035;460791416927674;70298547273075;543431
8611344251215;460013869413941;74621548024340;523323
8614701470157;460985751298921;21708699736422;315222
8610603725143;460697905572082;49861615567854;424355
8619741510963;460224392175324;68836497331236;454435
8613110819885;460627583338986;88850070154718;114522
8615159584815;460629382763686;50005048428213;251534
8611736762273;460456697706832;66055864669003;331144
8615809615770;460605546102123;20353855224118;322314
8612085655055;460944800971248;34523894069522;314114
8610131261778;460962941400174;15639794517572;441513
8612974786942;460733456727972;31064207190923;513155
8612895842930;460523294098214;33035148523312;543151
8616984859816;460308796187974;18903865602863;244413
8613192148183;460092683967496;96443418916259;341412
8612138114307;460841704592146;29939903480966;423551
8615536877143;460683793436641;28264369087792;223344
8611959646883;460322722580757;10112791313449;453525
8612173399447;460585743129219;39909368150305;152153
8618773237759;460993523252124;45041769838722;334433
8612652085053;460537940328650;07280227530943;423445
8614254261489;460377865657947;70685500077239;531344
8615269704757;460387412069423;33475170804825;222412
8617869917553;460720229054264;50172511117879;225243
8615601288900;460325052173491;57834572515877;123434
8619800792110;460174155566355;16561902168011;331353
8610173284366;460651271789483;58965100524045;353243
8619211491808;460700425957342;89821701801696;322431
8611100884021;460085265426668;73037440144510;514221
8619807832603;460049626376292;69746892549040;124225
8616166368136;460169173950432;38193975249671;435142
8610702584907;460211004917356;95838098477658;354252
8615610948791;460127945535356;68951365060124;155412
8618389568231;460640908992121;40041211563313;122134
8618840698157;460632930288053;68414481740329;124324
8616730452951;460902526841406;10350020754023;354414
8610514211754;460766362543596;01584762610174;445232
8617480150825;460684737424707;13950181136996;233321
8614434223073;460071353239302;87083141982796;132212
8611465985341;460917127832643;73285003826559;542121
8612263532873;460217135609724;63209164056411;141131
8614487183936;460377896430967;28458915260084;314514
8610849843739;460098125497363;33021939776448;415555
8611864113857;460115732574803;54579000343378;224151
8612329735482;460304607482860;11678764895293;251514
8612260882097;460726151387732;82541547019789;453125
8617767318421;460357339013635;72384076439646;314522
8619728026064;460225553033367;55380632621623;112255
8619211901432;460290872072472;45785221437590;233111
8612374786317;460795872225739;20951624300330;522233
8613885200668;460547256316137;99544448994417;314221
8616151132383;460991795686818;51708280671117;341555
8615769287855;460345462419675;35986055012393;524151
8617702224952;460787329491352;09651492149391;122125
8617508432887;460143099986895;98391622948682;133221
8611601969096;460851875628589;32609265851406;333122
8619813088767;460163692488494;46790697486777;451555
8616928171327;460035320885268;27228695101517;245122
8612803680919;460844683658387;98958492290766;321455
8613868686161;460959252404250;41432081826161;435334
8612892604570;460029749303736;89902501389772;122521
8611328985570;460783994523900;00734154072082;314153
8615933453376;460559535631204;84653060316852;345445
8610049428008;460749168506461;07911106629298;525132
8617842143809;460900077747787;16565544097370;551243
8615838953484;460443547437913;35474935888782;255314
8616162033518;460456809614500;06045372044644;521133
8615079763411;460230130175611;54807744823051;215231
8614527298710;460248675924215;30184032983044;411355
8610835123523;460295652698928;13002751424149;434142
8616805884561;460550274318850;46306970092622;354135
8618689286196;460360984541465;73801418459471;443545
8610996100564;460052562090071;74831416006270;553343
8615165651648;460995333395615;37852094173178;214233
8616588072047;460114436541756;69047032439396;133444
8614153047329;460675085647853;62291476621803;532354
8611147002677;460616762899184;59237266030467;514352
8612354233236;460446554829183;76517095455907;412415
8617577596363;460682675985974;01825819322510;323114
8610176992855;460183919030938;70950486625620;354123
8610587041045;460421685314042;65037892932847;512522
8616813451258;460613998963979;64112833097561;533412
8615315957878;460746318369042;45378311897950;452245
8617009829248;460451326861165;56104975785404;531325
8619815824637;460468584458902;79850096415166;333235
8617684766138;460695157715682;73845816608049;345434
8611250344119;460244649066788;34554783196757;232241
8619510354673;460717689272831;91376964635478;423332
8617476407441;460026835305062;45458266501010;425511
8610220057431;460468373818107;11517555778951;313212
8611541029986;460298971502582;85291854017662;552245
8614772349882;460469814009506;38869525135007;415224
8617456418850;460797254287014;97792641798684;152553
8611906833632;460485654824740;32729082493248;432443
8613929038644;460774995208822;58556206907927;525322
8612418177005;460957784800637;32625930308661;553435
8619022710125;460319552333189;28603596356863;413345
8619927582867;460779891779720;18112952641915;244344
8610825156164;460348212480640;55356384812795;113533
8612774358969;460078597625564;37582725725629;234553
8610383544043;460667655254298;42374765903719;112122
8613595534013;460898659905865;71619897139339;211241
8611366299507;460386175715809;04443689252115;513545
8619162437708;460869808032633;00533403291556;213134
8615681628506;460002896974807;30235761675313;315212
8615549030831;460728739927184;90165962936458;544533
8610919065814;460627603951029;94248963450803;133311
8610897832444;460257185392267;99400812111051;331424
8611812045344;460702789583169;43536333796895;215444
8612929899067;460989149350677;93934123716068;422244
8613314136012;460530110530105;52126803381799;255142
8614398301521;460849989259605;44720134779927;552432
8617706843937;460571783231933;28732146385402;345113
8610863196196;460568273961394;09094909904008;314121
8615305818068;460485183091076;33240683900074;132121
8610681007962;460125342759565;31446474668795;324255
8617691979123;460445359150194;57673371521975;343333
8613559051027;460288194038670;68304759006842;331521
8619541965113;460400852685025;95226951593672;325545
8611034289662;460360667995390;57910210218067;211124
8619411156887;460220533341233;07231794152309;543422
8618877077309;460088236023441;77164452483419;141344
8616529069313;460794249791250;77355517694748;555515
8617393816974;460796218260443;55983363114181;322253
8616839092716;460691010044449;52947528271326;133115
8619195211523;460075716535822;03694964823309;212122
8610587980672;460511358250035;67998587895153;415545
8615307788344;460224372158946;42506819066777;314155
8615241956434;460665991208733;42853046830265;455314
8613874756286;460557820370906;88650076177494;444515
8612494729202;460923057501797;05807330487822;323352
8612825518072;460369152262507;60496365948171;311422
8617049242816;460091378287046;72005933960163;524431
8615968542844;460306629844037;23724460406199;245124
8617704831692;460087098791539;48128282674399;323223
8610290130945;460331806864616;91209025873242;532225
8612356180407;460788880284335;43567246392560;453524
8614972445055;460465599324932;95200732558716;511423
8619265235159;460858086704072;84226361087889;212251
8614538326340;460898655617427;58449320328746;224454
8613913485381;460495052041333;32180208805753;225215
8613620701008;460353124261280;43844082924114;443415
8616324473430;460389507447103;59962807953530;253332
8610166587271;460486279694308;56097356398952;135452
8617875042078;460615738080593;39994425225261;353421
8610732818081;460344907380509;41222144714701;314354
8612042367542;460938227955170;23592076688318;131251
8618700620020;460550017077970;82223723444260;454424
8611317554638;460247849430007;09030779365352;124531
8617165246605;460687251006596;42652978804506;353121
8611455699166;460600151981366;49127041700973;354431
8614619035738;460566263462824;58681583371935;345343
8617120019067;460121141625035;35683035060789;121452
8618635579147;460138293070703;63285258925617;531441
8617661022698;460385526841590;45097307169919;324225
8616529574646;460087588242563;94318986506796;525454
8610838707826;460741943738093;78229075635115;424453
8618520278141;460013736358406;63724313366489;433251
8615390015495;460495696726801;24225190527162;221441
8614301996451;460151730967184;92777231229617;351433
8611610572960;460914956921260;01600025886182;125423
8618574816691;460564744089265;79190261827083;135513
8612123303749;460474965536204;70671769390242;221443
8619124581858;460064189248848;31494514915549;132331
8610803894560;460572671411351;98061182818868;543111
8617822859844;460254223258740;19656443493978;315244
8617495983864;460213980618593;54490412716322;522553
8612184246240;460584975433871;08018858055665;334143
8610757644834;460153908090369;41732242022912;152431
8612116007369;460100960433820;38836608248482;422245
8614869287051;460293046620522;95286006590108;213141
8614937324249;460377649365440;07321829882970;442355
8614849291902;460903745215390;21707239348576;313344
8616894545511;460279093484506;38854132067073;151453
8618113732935;460934800936372;10096443428785;543113
8617439931752;460560610585389;78194834676649;345524
8616054183130;460568294181033;30599985272140;424342
8617975057517;460967534139034;14989866866671;223353
8611020445233;460132202765088;00109571601982;541511
8616956109278;460853320118886;29279678717917;413434
8614964944232;460342522552247;34515796815659;353225
8611386692159;460576565596426;11958590307957;441132
8611871799322;460363302788055;11728463901653;242252
8617008843665;460569737732526;59802070879508;544111
8619423579665;460524813382807;58521365941644;241332
8617432717064;460974160388715;56849033540243;235115
8617856124461;460362088344819;68873513631440;254331
8612305100374;460032770124044;48671891412947;123114
8618487601296;460521466899278;71818000551212;133342
8611756539406;460160724945111;89363600786722;345322
8610577583643;460940027301716;86145609342502;551342
8610394085548;460784372017925;36147357363480;324353
8611085292733;460515643511944;35092714504888;414411
8613359564761;460067750499805;57958874801578;542321
8616398657711;460482773458901;36009769368509;114131
8614882827775;460823570002550;98887447671475;111152
8616516989543;460165325928459;31824039360967;143421
8619707770647;460319407515934;70463398401734;425452
8619983824407;460463237855457;65372681510401;115132
8615254023117;460080881464452;54967000748949;543152
8613534305725;460432221583377;21010116447053;242135
8613363100596;460135314255886;42191248196165;535324
8619569651986;460019008438137;91863355402816;511413
8619028490182;460752075498387;11280458150342;343533
8614550591133;460765630139052;69093290477594;151421
8617749750938;460327040458801;57145153578154;123324
8612279695929;460160653568362;70757675810234;312523
8615877376831;460691194602622;14083831722806;445122
8617502043509;460903411873217;19317878303164;454152
8616167734543;460992481835827;49533449535336;111342
8612972854721;460720795224378;04244796876050;121452
8613002721194;460544647493423;07969306034468;445351
8611437470011;460667838277983;60379967985237;133134
8617963220477;460674942259484;76589022731143;353143
8613730622865;460838011998176;22639354438370;112333
8614303500669;460406530321798;26770349371956;334432
8616266747407;460903169789579;76790399925837;143422
8615846953365;460573364242784;58286704606460;425511
8619441727375;460040716592949;61184372383403;412315
8615387437757;460537674632236;81025433322977;142453
8615271722340;460125353843365;07035599558740;422454
8611667659549;460168109371025;40152626457356;453143
8614646008812;460133320758526;05437214534043;534313
8610928252696;460902509707151;00035211224796;553325
8617659647086;460959297915367;24621716452379;234313
8618883560342;460106712345978;07312750860170;355311
8618198111023;460617499900702;94355270052103;132451
8612875525403;460829015771491;40951070453672;553411
8618021495135;460588855399923;88316446010112;235543
8610476161667;460936511140697;04052906583443;344112
8614770792686;460210387207009;40520249020166;534211
8615880749148;460115581502114;00400345021798;443545
8614175804345;460200115646765;15938368264443;525512
8611576823175;460253429478598;35030821307167;212542
8618326302625;460971433055099;42477143221494;251442
8616597373361;460368289686771;10129351783994;532522
8616384496502;460694636650909;64216735092768;244315
8613206579684;460957516017582;90952764629066;142322
8619421293188;460414491862945;67880115442420;511511
8613758040904;460299922583110;20267241041789;212245
8615664621989;460377418067547;52915013335095;554211
8610557930041;460616288608721;28215811436994;254311
8618720552326;460946356943698;49532573760408;412531
8617595975125;460194440430446;90394595497142;115535
8613861168618;460361125710691;27715652137380;534115
8618156531125;460170087651398;72791422117748;213532
8616657541869;460574856971423;45135945476360;242131
8612320472420;460743272334858;57588520381860;434221
8615154983580;460590883182972;83524373740319;321134
8618833927072;460232089757664;47916363077258;133441
8611168462912;460425446935110;74747367904169;233242
8614699988039;460191674893321;06186426991634;445153
8616325626839;460686104752196;91788292268199;543341
8619266148146;460755113026984;94933513355367;333124
8619848757111;460728651443075;58901859276619;311121
8617361684432;460273957988343;62502345471114;243152
8612932784884;460343226738197;39899353011248;513343
8618013742802;460748170976343;59256150317128;444553
8611072526478;460300917848884;05970728860424;521115
8616567346449;460825260200991;91225795829412;213253
8610998800535;460805285164787;26440588030907;124254
8611323180232;460105197322959;83494029530834;512411
8614494004456;460005480322648;41729900090645;225312
8614310609334;460232080432108;19416789124751;115543
8612203734784;460955061416721;97468416268312;355442
8613127347482;460534903737514;95230679655336;355453
8611913181247;460003565998209;65190349462016;252344
8610236543272;460694421706894;94699273503732;553411
8617211659685;460057552688596;06060038207410;544451
8619159975821;460670051926853;65032429898527;323224
8615171226743;460971016373903;99025911972666;451534
8610970876236;460848703903001;20051274297281;354531
8613249531821;460452089736119;13737978928213;412543
8616115655049;460345983366656;57274284387683;441455
8612331239386;460276317337752;71166145021624;313221
8618712632605;460905438168206;38904451348353;415442
8617208737605;460310521875713;09430366425258;351315
8615151001034;460566374895827;71069316882575;354342
8618040262968;460359451105676;64109696919649;115352
8612119850236;460020249724658;57677208943088;545321
8610628902560;460155523446068;75204673635300;345554
8612110641148;460873775916294;95776130841009;413441
8611963353100;460000611234679;52571816598590;244143
8613503497020;460124194260930;40265866066977;111315
8613729743561;460900832244711;77802755472422;512154
8617118923539;460067250971210;07098143232340;112223
8615135013794;460333100125312;04284133261747;243145
8617649563530;460891050235191;02202045936031;542525
8618719480525;460080840654737;90492134509463;445415
8614581569709;460248710170660;75502770973517;344145
8615235278973;460508415709437;91703400721839;432114
8612325695625;460369539496856;59050591504473;122535
8616870230937;460444928866019;02139983660199;242513
8614704103223;460428295781679;23541734759703;532154
8618016151555;460347407599824;69912096095882;544544
8616558067059;460782460441626;90978692778176;545124
8614130210144;460578975906130;11648836156473;145233
8615870768822;460564044179546;10450628640743;441413
8616108912599;460773120823491;26264633426562;524112
8616243806430;460517724666960;87630615218222;155351
8617291591899;460391074949014;93312137514448;153534
8611647096139;460987303907584;08551092944764;124444
8613291706152;460785456950059;26535296348520;545423
8610741365846;460153302586333;69152070336095;531422
8614361372715;460510156689952;03140367187260;341434
8612657640828;460688529300932;02071471681879;241345
8612352811617;460386901277209;41208938114901;221143
8610339046612;460463175960758;73416647462821;453541
8612422878016;460159077365299;61545143515920;331232
8613875807622;460749738640609;59172837827774;435125
8614246964645;460156373228046;46717765035231;544233
8611725381704;460008721456202;14509673992568;525445
8612910912867;460876818230812;94357807057178;435141
